,Unnamed: 0,image,0,1,data,task,3
16,16,1578,0.896370457,0.574397506,human,DET,
17,17,1607,0.334118189,0.350377637,human,DET,
18,18,1624,0.43800751,0.448063547,human,DET,
19,19,1640,0.186695094,0.331622426,human,DET,
20,20,1662,0.708450425,0.489771459,human,DET,
21,21,1685,0.191914761,0.241070301,human,DET,
22,22,173,0.503503707,0.417366898,human,DET,
23,23,1731,0.654893769,0.442797653,human,DET,
24,24,1748,0.267730851,0.368925598,human,DET,
25,25,1783,0.74004787,0.449883586,human,DET,
26,26,1918,0.300914819,0.353233819,human,DET,
27,27,1926,0.41215576,0.231507123,human,DET,
28,28,1994,0.5965985,0.525027985,human,DET,
29,29,2019,0.493147916,0.278873227,human,DET,
30,30,2028,0.350573381,0.407362577,human,DET,
31,31,2090,0.602661713,0.481045132,human,DET,
32,32,2102,0.625639647,0.493333091,human,DET,
33,33,2164,0.554850244,0.349164262,human,DET,
34,34,2170,0.754184801,0.561079279,human,DET,
35,35,2223,0.511875338,0.241951061,human,DET,
36,36,2226,0.232388987,0.154881944,human,DET,
37,37,2229,0.491943149,0.286239093,human,DET,
38,38,2252,0.315271881,0.321345832,human,DET,
39,39,2312,0.437568194,0.356168524,human,DET,
40,40,232,0.515622182,0.355360971,human,DET,
41,41,2327,0.378043667,0.31601485,human,DET,
42,42,2392,0.242348174,0.324681424,human,DET,
43,43,2393,0.423158441,0.350379713,human,DET,
44,44,270,0.783707358,0.667815864,human,DET,
45,45,282,0.298334223,0.177468851,human,DET,
46,46,34,0.629870428,0.310756384,human,DET,
47,47,380,0.417862897,0.281823391,human,DET,
48,48,389,0.399432553,0.184227004,human,DET,
49,49,391,0.638049691,0.402167059,human,DET,
50,50,411,0.517756514,0.457471533,human,DET,
51,51,421,0.648093425,0.474947334,human,DET,
52,52,470,0.738160883,0.62337278,human,DET,
53,53,488,0.86517534,0.616217199,human,DET,
54,54,558,0.646003811,0.498276209,human,DET,
55,55,59,0.614073539,0.395781324,human,DET,
56,56,601,0.690343093,0.480877039,human,DET,
57,57,631,0.540820433,0.54406272,human,DET,
58,58,683,0.690508698,0.49918316,human,DET,
59,59,703,0.396521021,0.436429954,human,DET,
60,60,760,0.321414409,0.254541586,human,DET,
61,61,775,0.266411026,0.404891571,human,DET,
62,62,865,0.534566759,0.46386535,human,DET,
63,63,883,0.297188066,0.209376874,human,DET,
64,64,919,0.260525374,0.257127435,human,DET,
65,65,927,0.629220857,0.511950829,human,DET,
66,66,932,0.693135512,0.391545044,human,DET,
67,67,99,0.311686969,0.243733792,human,DET,
0,0,1048,0.887598416,0.65966501,human,EXP,
1,1,1084,0.791542159,0.477664459,human,EXP,
2,2,1099,0.689238245,0.530868097,human,EXP,
3,3,1128,0.929000075,0.533019239,human,EXP,
4,4,1166,0.899354209,0.620811679,human,EXP,
5,5,1176,0.91724443,0.702050514,human,EXP,
6,6,1211,0.749650782,0.609852073,human,EXP,
7,7,1287,0.59021673,0.528354126,human,EXP,
8,8,129,0.576854462,0.705162907,human,EXP,
9,9,1304,0.786479573,0.593129277,human,EXP,
10,10,1313,0.959658967,0.554973449,human,EXP,
11,11,1337,0.881969831,0.63456866,human,EXP,
12,12,1389,0.798988403,0.625068469,human,EXP,
13,13,1451,0.672533503,0.549929572,human,EXP,
14,14,152,0.853889066,0.526682476,human,EXP,
15,15,1554,0.852967854,0.576344903,human,EXP,
16,16,1578,0.921974142,0.589221647,human,EXP,
17,17,1607,0.361751455,0.487769814,human,EXP,
18,18,1624,0.553045143,0.650479425,human,EXP,
19,19,1640,0.42305503,0.552677434,human,EXP,
20,20,1662,0.932160573,0.559320889,human,EXP,
21,21,1685,0.611667883,0.54313691,human,EXP,
22,22,173,0.719046626,0.62756899,human,EXP,
23,23,1731,0.551758316,0.664394745,human,EXP,
24,24,1748,0.534200814,0.478316084,human,EXP,
25,25,1783,0.783266115,0.588601958,human,EXP,
26,26,1918,0.456050657,0.588285659,human,EXP,
27,27,1926,0.923905244,0.524114728,human,EXP,
28,28,1994,0.772904537,0.617634811,human,EXP,
29,29,2019,0.958253941,0.602052509,human,EXP,
30,30,2028,0.959073333,0.58084258,human,EXP,
31,31,2090,0.598469247,0.586247765,human,EXP,
32,32,2102,0.708674449,0.531135306,human,EXP,
33,33,2164,0.738216231,0.525292201,human,EXP,
34,34,2170,0.91500216,0.646312144,human,EXP,
35,35,2223,0.580872082,0.331181788,human,EXP,
36,36,2226,0.840858971,0.646541829,human,EXP,
37,37,2229,0.904971415,0.632164452,human,EXP,
38,38,2252,0.510389526,0.543556727,human,EXP,
39,39,2312,0.640786252,0.535076051,human,EXP,
40,40,232,0.931993806,0.659465562,human,EXP,
41,41,2327,0.782599812,0.600341013,human,EXP,
42,42,2392,0.520434358,0.653455422,human,EXP,
43,43,2393,0.679802629,0.524934828,human,EXP,
44,44,270,0.837553171,0.639379735,human,EXP,
45,45,282,0.883912853,0.514515803,human,EXP,
46,46,34,0.817068658,0.476971887,human,EXP,
47,47,380,0.901493774,0.523571403,human,EXP,
48,48,389,0.884190461,0.551744999,human,EXP,
49,49,391,0.798377408,0.538850915,human,EXP,
50,50,411,0.62339953,0.519252938,human,EXP,
51,51,421,0.724535846,0.655556999,human,EXP,
52,52,470,0.348612686,0.657379352,human,EXP,
53,53,488,0.926749912,0.700208974,human,EXP,
54,54,558,0.682707279,0.593209559,human,EXP,
55,55,59,0.830376858,0.569163462,human,EXP,
56,56,601,0.919782937,0.63758976,human,EXP,
57,57,631,0.667883311,0.674865123,human,EXP,
58,58,683,0.899215328,0.612308421,human,EXP,
59,59,703,0.659421146,0.701752247,human,EXP,
60,60,760,0.77969382,0.555182599,human,EXP,
61,61,775,0.423716895,0.580360095,human,EXP,
62,62,865,0.444038455,0.569838946,human,EXP,
63,63,883,0.724751167,0.495564356,human,EXP,
64,64,919,0.567134501,0.584726333,human,EXP,
65,65,927,0.616638257,0.533538637,human,EXP,
66,66,932,0.886448009,0.552315348,human,EXP,
67,67,99,0.664566162,0.417288377,human,EXP,
0,0,100,0.569150836,0.503505256,vehicle,DET,
1,1,1023,0.496379353,0.60345405,vehicle,DET,
2,2,1031,0.402644549,0.547628241,vehicle,DET,
3,3,1041,0.462234564,0.707506155,vehicle,DET,
4,4,1079,0.464886084,0.775184688,vehicle,DET,
5,5,1099,0.691925472,0.851974033,vehicle,DET,
6,6,113,0.392772191,0.636266173,vehicle,DET,
7,7,1145,0.66363605,0.597119909,vehicle,DET,
8,8,117,0.357385194,0.537134271,vehicle,DET,
9,9,1178,0.59070091,0.794072038,vehicle,DET,
10,10,1183,0.585403294,0.637763296,vehicle,DET,
11,11,1201,0.287655477,0.375343965,vehicle,DET,
12,12,1209,0.427931621,0.507513294,vehicle,DET,
13,13,1226,0.451112208,0.63228121,vehicle,DET,
14,14,1232,0.147707061,0.182162936,vehicle,DET,
15,15,1252,0.432555732,0.51866744,vehicle,DET,
16,16,126,0.515136673,0.304964722,vehicle,DET,
17,17,1278,0.52631791,0.621227924,vehicle,DET,
18,18,1319,0.401950466,0.617191545,vehicle,DET,
19,19,133,0.489730624,0.745587835,vehicle,DET,
20,20,1331,0.364962109,0.506766115,vehicle,DET,
21,21,134,0.432310188,0.44821589,vehicle,DET,
22,22,1344,0.558436659,0.613496347,vehicle,DET,
23,23,1353,0.310568618,0.374316586,vehicle,DET,
24,24,1357,0.146895132,0.195540578,vehicle,DET,
25,25,1365,0.519176326,0.841976167,vehicle,DET,
26,26,141,0.442370606,0.48031502,vehicle,DET,
27,27,171,0.182078532,0.190661888,vehicle,DET,
28,28,180,0.376893376,0.706992577,vehicle,DET,
29,29,183,0.392981412,0.66937597,vehicle,DET,
30,30,188,0.32506459,0.468702508,vehicle,DET,
31,31,192,0.363554639,0.310210782,vehicle,DET,
32,32,209,0.462221221,0.515545648,vehicle,DET,
33,33,222,0.605873891,0.71429517,vehicle,DET,
34,34,245,0.56851948,0.475565935,vehicle,DET,
35,35,269,0.239086461,0.333980639,vehicle,DET,
36,36,273,0.599219504,0.568464233,vehicle,DET,
37,37,274,0.292849751,0.259595101,vehicle,DET,
38,38,293,0.320341023,0.48879118,vehicle,DET,
39,39,297,0.435875886,0.383316942,vehicle,DET,
40,40,321,0.359208592,0.367404538,vehicle,DET,
41,41,327,0.398271026,0.667296148,vehicle,DET,
42,42,329,0.402570285,0.491723941,vehicle,DET,
43,43,33,0.361341563,0.529554976,vehicle,DET,
44,44,342,0.460853459,0.470642274,vehicle,DET,
45,45,344,0.333900328,0.304773538,vehicle,DET,
46,46,355,0.414281459,0.457040537,vehicle,DET,
47,47,362,0.587405256,0.700245325,vehicle,DET,
48,48,376,0.463087232,0.656559019,vehicle,DET,
49,49,381,0.613450822,0.738984655,vehicle,DET,
50,50,383,0.402281919,0.432501766,vehicle,DET,
51,51,388,0.523665355,0.564437368,vehicle,DET,
52,52,401,0.468662603,0.53630073,vehicle,DET,
53,53,406,0.404212969,0.445356861,vehicle,DET,
54,54,407,0.550600686,0.790250253,vehicle,DET,
55,55,437,0.513955188,0.777168683,vehicle,DET,
56,56,447,0.556168929,0.813981185,vehicle,DET,
57,57,49,0.404768973,0.175025554,vehicle,DET,
58,58,54,0.250429299,0.438430346,vehicle,DET,
59,59,600,0.254081835,0.525404301,vehicle,DET,
60,60,610,0.611478578,0.635691234,vehicle,DET,
61,61,617,0.193913489,0.281093967,vehicle,DET,
62,62,629,0.422478436,0.557323797,vehicle,DET,
63,63,66,0.2048716,0.491332234,vehicle,DET,
64,64,668,0.648227251,0.793085752,vehicle,DET,
65,65,67,0.462285703,0.778306509,vehicle,DET,
66,66,68,0.408022126,0.424516118,vehicle,DET,
67,67,692,0.264810966,0.187507796,vehicle,DET,
68,68,698,0.542091268,0.774568379,vehicle,DET,
69,69,699,0.459037933,0.589596127,vehicle,DET,
70,70,711,0.355532519,0.516963595,vehicle,DET,
71,71,727,0.583871711,0.942594135,vehicle,DET,
72,72,803,0.432144444,0.673359822,vehicle,DET,
73,73,804,0.578141102,0.811972789,vehicle,DET,
74,74,842,0.530096862,0.592975736,vehicle,DET,
75,75,843,0.590945185,0.81332946,vehicle,DET,
76,76,857,0.387806496,0.355579656,vehicle,DET,
77,77,87,0.583888377,0.65020321,vehicle,DET,
78,78,914,0.302920147,0.544076319,vehicle,DET,
79,79,930,0.583025822,0.809839141,vehicle,DET,
80,80,941,0.289124128,0.459158524,vehicle,DET,
81,81,953,0.388511012,0.534039847,vehicle,DET,
82,82,969,0.149182745,0.253418082,vehicle,DET,
83,83,976,0.234174924,0.250869918,vehicle,DET,
84,84,987,0.420484846,0.542660297,vehicle,DET,
85,85,99,0.41202491,0.52336523,vehicle,DET,
0,0,100,0.660623207,0.724042642,vehicle,EXP,
1,1,1023,0.536845601,0.660940441,vehicle,EXP,
2,2,1031,0.545702982,0.779535519,vehicle,EXP,
3,3,1041,0.481048096,0.709135892,vehicle,EXP,
4,4,1079,0.435624017,0.628020047,vehicle,EXP,
5,5,1099,0.616774435,0.806310672,vehicle,EXP,
6,6,113,0.451316394,0.668263342,vehicle,EXP,
7,7,1145,0.616653338,0.449489871,vehicle,EXP,
8,8,117,0.556500132,0.276206171,vehicle,EXP,
9,9,1178,0.599541037,0.875850499,vehicle,EXP,
10,10,1183,0.464290144,0.728093859,vehicle,EXP,
11,11,1201,0.486063527,0.616688576,vehicle,EXP,
12,12,1209,0.541699109,0.709215659,vehicle,EXP,
13,13,1226,0.450683484,0.817445258,vehicle,EXP,
14,14,1232,0.437221216,0.68951055,vehicle,EXP,
15,15,1252,0.473750909,0.345226891,vehicle,EXP,
16,16,126,0.591486528,0.626477175,vehicle,EXP,
17,17,1278,0.485218284,0.608752587,vehicle,EXP,
18,18,1319,0.428164839,0.67527535,vehicle,EXP,
19,19,133,0.516694633,0.715509572,vehicle,EXP,
20,20,1331,0.485447792,0.343238656,vehicle,EXP,
21,21,134,0.249535945,0.735470369,vehicle,EXP,
22,22,1344,0.559832342,0.310023302,vehicle,EXP,
23,23,1353,0.472268414,0.591662885,vehicle,EXP,
24,24,1357,0.35105495,0.351604545,vehicle,EXP,
25,25,1365,0.485090676,0.754188032,vehicle,EXP,
26,26,141,0.390661444,0.466641874,vehicle,EXP,
27,27,171,0.428342779,0.516289102,vehicle,EXP,
28,28,180,0.385409577,0.599304877,vehicle,EXP,
29,29,183,0.448266832,0.73666644,vehicle,EXP,
30,30,188,0.453450618,0.709526156,vehicle,EXP,
31,31,192,0.26174292,0.465192377,vehicle,EXP,
32,32,209,0.555043483,0.774471456,vehicle,EXP,
33,33,222,0.594054068,0.761749427,vehicle,EXP,
34,34,245,0.59705835,0.332163376,vehicle,EXP,
35,35,269,0.322728569,0.425533825,vehicle,EXP,
36,36,273,0.5248127,0.659992563,vehicle,EXP,
37,37,274,0.50652227,0.554218775,vehicle,EXP,
38,38,293,0.493136516,0.751779862,vehicle,EXP,
39,39,297,0.510820523,0.839843802,vehicle,EXP,
40,40,321,0.499244525,0.62554988,vehicle,EXP,
41,41,327,0.55721692,0.795329541,vehicle,EXP,
42,42,329,0.512441112,0.771470383,vehicle,EXP,
43,43,33,0.444119149,0.599924031,vehicle,EXP,
44,44,342,0.555061353,0.733550311,vehicle,EXP,
45,45,344,0.309486004,0.521873054,vehicle,EXP,
46,46,355,0.518196647,0.721095571,vehicle,EXP,
47,47,362,0.60071409,0.726104456,vehicle,EXP,
48,48,376,0.367635501,0.653669735,vehicle,EXP,
49,49,381,0.670961728,0.624640141,vehicle,EXP,
50,50,383,0.480027667,0.672898883,vehicle,EXP,
51,51,388,0.489612355,0.579787189,vehicle,EXP,
52,52,401,0.387323881,0.868929498,vehicle,EXP,
53,53,406,0.430468729,0.392758786,vehicle,EXP,
54,54,407,0.485864383,0.708993599,vehicle,EXP,
55,55,437,0.659941294,0.640399993,vehicle,EXP,
56,56,447,0.430586248,0.765557679,vehicle,EXP,
57,57,49,0.469528279,0.291608532,vehicle,EXP,
58,58,54,0.307145888,0.326644489,vehicle,EXP,
59,59,600,0.328104569,0.497667342,vehicle,EXP,
60,60,610,0.606664178,0.704069459,vehicle,EXP,
61,61,617,0.594887251,0.783161683,vehicle,EXP,
62,62,629,0.051444203,0.0204977,vehicle,EXP,
63,63,66,0.334115233,0.63642702,vehicle,EXP,
64,64,668,0.598134256,0.929971257,vehicle,EXP,
65,65,67,0.580272706,0.837669254,vehicle,EXP,
66,66,68,0.511911245,0.518445109,vehicle,EXP,
67,67,692,0.53060732,0.460259957,vehicle,EXP,
68,68,698,0.488878938,0.85079291,vehicle,EXP,
69,69,699,0.409284248,0.523455679,vehicle,EXP,
70,70,711,0.650015618,0.633702885,vehicle,EXP,
71,71,727,0.671671933,0.744217632,vehicle,EXP,
72,72,803,0.517413183,0.819516119,vehicle,EXP,
73,73,804,0.594205829,0.778283048,vehicle,EXP,
74,74,842,0.604297346,0.637781112,vehicle,EXP,
75,75,843,0.484229469,0.697629982,vehicle,EXP,
76,76,857,0.468356799,0.856351223,vehicle,EXP,
77,77,87,0.615185153,0.586547137,vehicle,EXP,
78,78,914,0.210842206,0.180120645,vehicle,EXP,
79,79,930,0.437836538,0.777534607,vehicle,EXP,
80,80,941,0.464737683,0.805216359,vehicle,EXP,
81,81,953,0.350270145,0.455788593,vehicle,EXP,
82,82,969,0.490879368,0.640184724,vehicle,EXP,
83,83,976,0.568289687,0.588591984,vehicle,EXP,
84,84,987,0.474364845,0.68040509,vehicle,EXP,
85,85,99,0.323657448,0.40164915,vehicle,EXP,
